codmpio,plebi_yes_prop,total
27001,0.7103288689432719,28522
27006,0.7448931116389549,2105
27025,0.9145166304009947,3217
27050,0.7775700934579439,2675
27073,0.8991262907069102,2518
27075,0.8157446808510638,2350
27077,0.902238314680711,3038
27099,0.9482262703739214,2086
27135,0.7150663544106167,1281
27150,0.9429824561403509,1368
27160,0.724400234055003,1709
27205,0.6866028708133971,3344
27245,0.5428271150814503,1903
27250,0.8922091782283885,2811
27361,0.6748985115020297,5912
27372,0.7795698924731183,744
27413,0.7981995498874719,2666
27425,0.9524866785079928,2252
27430,0.9189092213850018,2787
27450,0.8373904576436222,3081
27491,0.6969522714203565,1739
27495,0.9176928062216462,1543
27580,0.8843283582089553,1340
27600,0.7581018518518519,2592
27615,0.8924980665119876,3879
27660,0.6575840145322435,1101
27745,0.8251001335113485,749
27787,0.6610604998832048,4281
27800,0.647005444646098,2204
27810,0.7580993520518359,1852
41001,0.4490914414331985,109294
41006,0.23044737689089154,6214
41013,0.3148614609571788,2779
41016,0.4498826079104208,5537
41020,0.5275124188001529,5234
41026,0.43208661417322836,1016
41078,0.5227568270481144,2307
41132,0.37432472252234555,10181
41206,0.38984438984438985,2442
41244,0.47601476014760147,1355
41298,0.3362607131520474,18902
41306,0.37138084632516705,7184
41319,0.29054791530233576,4581
41349,0.4345006485084306,2313
41357,0.3826266804550155,2901
41359,0.2642755405930338,7723
41378,0.42904619474908606,3009
41396,0.3199856989631748,13985
41483,0.34124293785310733,1770
41503,0.26685570258349084,3174
41518,0.27770114942528734,2175
41524,0.3704507725705529,7831
41530,0.36730769230769234,3120
41548,0.277747402952433,3658
41551,0.3412291933418694,31240
41615,0.44942263279445727,6495
41660,0.4119524223962866,3447
41668,0.3176129779837775,8630
41676,0.281981981981982,3330
41770,0.3105533716359238,3307
41791,0.3148720211827008,4532
41797,0.22967064995628098,3431
41799,0.4588064749939599,4139
41801,0.28560371517027866,2584
41807,0.23853666611488164,6041
41872,0.5623100303951368,2632
41885,0.38115990613476364,2983
47001,0.5286979233023315,94188
47030,0.7471827535521803,2041
47053,0.6206451612903225,1550
47058,0.6022364217252396,5634
47161,0.8939828080229226,2443
47170,0.7811550151975684,3619
47189,0.48466636710851496,17804
47205,0.8581776591688905,2623
47245,0.5476607256524507,12568
47258,0.8112657818064098,3089
47268,0.6655184292111609,2903
47288,0.5093380484031385,9049
47318,0.6339342523860021,4715
47460,0.587454364420843,3013
47541,0.6957424714434061,1926
47545,0.6215568862275449,2505
47551,0.8556519381946327,7378
47555,0.6437531871494135,9805
47570,0.4865738438587767,4022
47605,0.883170355120947,1943
47660,0.5835117773019272,1868
47675,0.5620715917745621,1313
47692,0.7661955241460542,5094
47703,0.8120141342756184,2830
47707,0.5378681626928471,4278
47720,0.8056586270871985,2156
47745,0.6543650793650794,2520
47798,0.8301950235373234,2974
47960,0.800226586102719,2648
47980,0.6369409166206516,3622
52001,0.6152998486981922,114341
52019,0.4168900804289544,2984
52022,0.48870481927710846,2656
52036,0.7068458630827383,2381
52051,0.45957785742731977,2511
52079,0.7243751433157533,4361
52083,0.5861926415874328,2419
52110,0.484491623818212,6029
52203,0.5603847524047025,2807
52207,0.5560576108443942,3541
52210,0.521389028686462,1987
52215,0.5998877665544332,3564
52224,0.45991872922053934,2707
52227,0.6123348017621145,8853
52233,0.8606823720552397,2462
52240,0.6099563767000257,3897
52250,0.8808657345336143,5221
52254,0.7818735204599256,2957
52256,0.8868709799470299,2643
52258,0.6300211416490487,4730
52260,0.6791841402973694,5246
52287,0.6614867702645947,2381
52317,0.5481335952848723,4581
52320,0.7151918807484935,3153
52323,0.5891733109525807,2383
52352,0.6036302237230899,2369
52354,0.542977923907938,2129
52356,0.48327545238530434,32826
52378,0.5001757469244288,5690
52381,0.7102572048342113,3227
52385,0.6684563758389261,1490
52390,0.8658227848101265,1975
52399,0.4136504653567735,7736
52405,0.8762193070972082,2973
52411,0.838931718061674,3632
52418,0.7398597133272339,3279
52427,0.9082764505119454,2344
52435,0.6083289404322615,1897
52473,0.8840644583706356,2234
52480,0.5905558876270174,1673
52490,0.803909590714722,3274
52506,0.6112035496394898,1803
52520,0.8217149907464528,1621
52540,0.8668076109936576,4257
52560,0.452991452991453,3510
52565,0.8391534391534392,1890
52573,0.6655528554070473,3292
52585,0.4674291397314769,6033
52612,0.6387795275590551,3048
52621,0.9027484143763214,2365
52678,0.8160627740595431,8666
52683,0.6212904178355234,6773
52685,0.5966572059287291,3171
52687,0.5884076166562042,4779
52693,0.6259643522213355,3759
52694,0.4925512104283054,2148
52696,0.9020639417239984,2471
52699,0.6822233875196644,1907
52720,0.5864297253634895,1857
52786,0.7562824092540885,5014
52788,0.5187617260787992,3198
52835,0.6868032451993229,34266
52838,0.6186046511627907,10320
52885,0.6470763723150358,3352
66001,0.4528004825818127,165775
66045,0.33289473684210524,3800
66075,0.43848425196850394,2032
66088,0.3699705593719333,7133
66170,0.4158884046369593,67458
66318,0.32674571805006586,3795
66383,0.36752136752136755,2457
66400,0.39094351784707115,12411
66440,0.36897536594073543,5602
66456,0.5115537848605578,3765
66572,0.6032970887407927,2851
66594,0.49801706525657974,8321
66682,0.3910110596909562,25498
66687,0.39019867549668874,3775
54001,0.34010100640141294,245727
54003,0.32852438450682137,6377
54051,0.29295865633074936,3096
54099,0.3672220333219993,2941
54109,0.2757009345794392,1498
54125,0.47308132875143183,873
54128,0.20159453302961275,2634
54172,0.36365303502659085,5453
54174,0.3631361760660248,2908
54206,0.5629689174705252,3732
54223,0.31915617556992176,2939
54239,0.5188825659596482,1933
54245,0.4952598888525662,3059
54250,0.8774053382991931,3222
54261,0.34444168117383733,8042
54313,0.32476875642343267,1946
54344,0.8493746601413812,1839
54347,0.3162751677852349,1192
54377,0.51316559391457,1709
54385,0.33366013071895423,3060
54398,0.4663278271918678,1574
54405,0.2769935139259824,28831
54418,0.24403387220939185,1299
54480,0.4400352733686067,1134
54498,0.384351431533045,27977
54518,0.3430891736539577,18963
54520,0.3132464712269272,1842
54553,0.2643112701252236,2236
54599,0.24421296296296297,1728
54660,0.3086185044359949,3156
54670,0.9179133103183736,2607
54673,0.3092691622103387,2244
54680,0.44002741603838247,1459
54720,0.33671571114493487,5913
54743,0.18606321839080459,1392
54800,0.8225533355909245,2953
54810,0.6367893705075147,9182
54820,0.30417633410672856,4310
54871,0.23552735923869944,1261
54874,0.23696859048399715,26839
63001,0.4174682387002152,105002
63111,0.428988326848249,1028
63130,0.36585569419521763,23963
63190,0.3570055531824007,9364
63212,0.4448979591836735,1960
63272,0.3576127819548872,4256
63302,0.3512455516014235,2810
63401,0.3614198637504482,11156
63470,0.2861955697801735,11873
63548,0.3417190775681342,2385
63594,0.37579882147896093,12049
63690,0.3308766485647789,2578
68001,0.4439612177313171,225567
68013,0.45706371191135736,361
68020,0.5466666666666666,1200
68051,0.4955223880597015,2680
68077,0.48014361875748013,9191
68079,0.5567484662576687,2608
68081,0.49524302634133716,77255
68092,0.4125083166999335,1503
68101,0.492091388400703,2845
68121,0.641726618705036,695
68132,0.21468926553672316,708
68147,0.3652173913043478,1840
68152,0.30829800121138706,1651
68160,0.6193001060445387,943
68162,0.43592099219108865,2177
68167,0.5996649916247906,3582
68169,0.27781926811053026,1339
68176,0.6111719605695509,913
68179,0.6946410515672397,989
68190,0.38940092165898615,9548
68207,0.34076433121019106,1884
68209,0.37109826589595374,865
68211,0.5557986870897156,1371
68217,0.4987452948557089,1594
68229,0.4517465956187093,3378
68235,0.25527142216240467,4458
68245,0.6629766297662977,813
68250,0.46686746987951805,1328
68255,0.2653061224489796,4361
68264,0.5852601156069365,692
68266,0.4423791821561338,1345
68271,0.6547269524368761,1703
68276,0.41186579564336606,87866
68296,0.4011090573012939,1082
68298,0.5312775330396475,1135
68307,0.37322652464312217,45814
68318,0.3732943469785575,2052
68320,0.387364390555201,1567
68322,0.49224806201550386,774
68324,0.6007434944237918,1345
68327,0.6053351573187414,1462
68344,0.5679314565483476,817
68368,0.6113744075829384,1055
68370,0.48621553884711777,399
68377,0.3293333333333333,2250
68385,0.4857610474631751,3055
68397,0.5595727198027938,1217
68406,0.3006001091107474,12831
68418,0.39985397907033343,4109
68425,0.5428571428571428,840
68432,0.3709983920479462,6841
68444,0.38386524822695034,2256
68464,0.4081990189208129,2854
68468,0.3705512909979065,1433
68498,0.6760479041916168,1670
68500,0.4307649357900614,3582
68502,0.49686520376175547,1276
68522,0.6683501683501684,594
68524,0.5192497532082923,1013
68533,0.4987389659520807,1586
68547,0.3903876348361575,49041
68549,0.5467943994104643,1357
68572,0.559245960502693,4456
68573,0.315210355987055,1545
68575,0.4754611903933171,8619
68615,0.3224445515911283,8296
68655,0.30141485598787265,7916
68669,0.5322528363047002,3085
68673,0.6636363636363637,880
68679,0.49100904821898983,17462
68682,0.5805142083897158,739
68684,0.3179317931793179,1818
68686,0.5127272727272727,825
68689,0.39289218358225225,9173
68705,0.3474114441416894,734
68720,0.3557951482479784,1113
68745,0.540174672489083,2290
68755,0.45500209292591043,9556
68770,0.5209111277072442,2678
68773,0.3756727664155005,1858
68780,0.35591958302308263,1343
68820,0.39627268268759197,2039
68855,0.49158780231335436,1902
68861,0.525431939286291,6193
68867,0.15862068965517243,580
68872,0.3817496860611134,2389
68895,0.3755725190839695,2620
70001,0.5321996334654563,70389
70110,0.672923076923077,3250
70124,0.7555081734186212,2814
70204,0.6857624262847515,2374
70215,0.5990882126771394,18206
70221,0.49204720369420213,3898
70230,0.6233859397417504,1394
70233,0.7685439560439561,2912
70235,0.409039759939985,5332
70265,0.5053013392857143,3584
70400,0.7807576265504526,2983
70418,0.7543401644693905,7661
70429,0.5679030163082696,6929
70473,0.6361547299885102,5222
70508,0.7132530120481928,7470
70523,0.6844431349440189,3394
70670,0.582166040314315,11708
70678,0.6308113035551504,5485
70702,0.7024702249669166,4534
70708,0.6201564010192426,11381
70713,0.7623828647925034,10458
70717,0.6376590330788804,5895
70742,0.5973572130610462,9157
70771,0.54673721340388,5670
70820,0.6895806861499365,7870
70823,0.7040678879310345,7424
73001,0.3878377415766662,182499
73024,0.2979564930784443,1517
73026,0.4707570864729099,2787
73030,0.5060341240116522,2403
73043,0.29339542760372567,2362
73055,0.5028026905829597,3568
73067,0.3156892612338157,5252
73124,0.3015216672179954,6046
73148,0.34740444951511695,3506
73152,0.4787123572170301,1926
73168,0.4375199744327261,12516
73200,0.5509070714550166,2701
73217,0.5987686895338611,5685
73226,0.4059667673716012,2648
73236,0.4019572308807539,2759
73268,0.3577582530069095,23446
73270,0.5143497757847534,2230
73275,0.35454952935903183,6693
73283,0.3199859911277142,8566
73319,0.337475038828489,9014
73347,0.3747412008281574,1932
73349,0.41513627324833313,8549
73352,0.5144230769230769,2912
73408,0.4850838481906443,5665
73411,0.47905637596359246,10767
73443,0.4100861450107681,11144
73449,0.28349479071467737,10942
73461,0.3498716852010265,1169
73483,0.5479704797047971,5420
73504,0.38177542621987065,8505
73520,0.40313504823151125,2488
73547,0.4949186991869919,1968
73555,0.4541498791297341,6205
73563,0.3737912637545849,2999
73585,0.4850701522964384,8339
73616,0.46232733361239015,4778
73622,0.4904214559386973,1566
73624,0.28316326530612246,6272
73671,0.32569011576135354,4492
73675,0.27126607319485657,4044
73678,0.3770718232044199,4344
73686,0.27079843662758235,1791
73770,0.3861003861003861,1813
73854,0.44866666666666666,1500
73861,0.4298128342245989,4488
73870,0.25010334849111204,2419
73873,0.37423312883435583,1793
76001,0.5366065962817298,596245
76020,0.4747368421052632,3800
76036,0.5105608157319738,6865
76041,0.30841813135985197,5405
76054,0.4721227621483376,1955
76100,0.4159951651893634,4964
76109,0.6822516789818718,62389
76111,0.4956363378349613,42281
76113,0.5600619631037882,7101
76122,0.3765139036915028,10321
76126,0.4756641870350691,4705
76130,0.4541022542605942,23999
76147,0.37372237047479984,39722
76233,0.4338850660219453,10754
76243,0.3007596685082873,2896
76246,0.4816537467700258,1935
76248,0.5076856462437757,18476
76250,0.31952662721893493,3042
76275,0.5499840645915224,18826
76306,0.4807372714911618,6619
76318,0.5465709427545815,10586
76364,0.5249389605859783,34404
76377,0.4929816069699903,4132
76400,0.26771502540991465,10429
76403,0.45305164319248825,4260
76497,0.43177467869838665,3657
76520,0.5353915959755375,101380
76563,0.49779822543542557,15215
76606,0.3995952327411738,4447
76616,0.396045197740113,5310
76622,0.41444424557007337,11174
76670,0.49182709771158734,5506
76736,0.49496694711538464,13312
76823,0.3522669383596536,3926
76828,0.3628957600444362,5401
76834,0.4470121833301102,62052
76845,0.543010752688172,1674
76863,0.35852568875651525,2686
76869,0.5272039569391912,3437
76890,0.4660079051383399,5060
76892,0.5171773179375786,34988
76895,0.4897356372766209,13542
81001,0.3408673128342246,23936
81065,0.7356867398398101,10113
81220,0.3844061650045331,1103
81300,0.6412506856829402,3646
81591,0.3784261715296198,1131
81736,0.441680705579229,10091
81794,0.48852547885796893,11068
18001,0.3795251769049328,39004
18029,0.3111888111888112,1430
18094,0.385,2600
18150,0.7164603206819565,4927
18205,0.3896312132549439,1871
18247,0.37659574468085105,4230
18256,0.43123369362653746,2683
18410,0.7318239795918368,3136
18460,0.547845142439737,1369
18479,0.33858267716535434,1143
18592,0.48318098720292507,5470
18610,0.38562543192812715,2894
18753,0.6165951359084406,9786
18756,0.7514970059880239,2004
18785,0.3633633633633634,1332
18860,0.44941030415890754,1611
85001,0.27920845237866965,52151
85010,0.2846589339961337,14484
85015,0.6849173553719008,968
85125,0.20920353982300885,2825
85136,0.8537117903930131,458
85139,0.30082474226804123,4850
85162,0.28444984380423466,5762
85225,0.19567421426157486,2959
85230,0.3846404165310771,3073
85250,0.22583568264196535,9932
85263,0.19072313454335926,3471
85279,0.47801418439716314,705
85300,0.49026676279740444,1387
85315,0.7496671105193076,751
85325,0.20948012232415902,2616
85400,0.2687022900763359,1965
85410,0.2615748963883955,8445
85430,0.1919060052219321,3830
85440,0.2928036706109635,8282
44001,0.62258748674443265,28290
44035,0.5636627204638802,4139
44078,0.706848466067555,6454
44090,0.698647506339814,4732
44098,0.6292624900872323,2522
44110,0.6549800796812749,2510
44279,0.7108594270486343,9006
44378,0.6712264150943397,4240
44420,0.7198996655518395,1196
44430,0.5182689067539594,20773
44560,0.5423312883435583,3260
44650,0.477427597955707,9392
44847,0.4988351776354106,3434
44855,0.6331782945736434,3225
44874,0.5774321641297154,6044
94001,0.5127069695802849,5194
94343,0.8010752688172043,372
94663,0.9183673469387755,49
94883,0.551948051948052,154
94884,0.5660377358490566,106
94886,0.68,25
94887,0.7160493827160493,162
94888,NA,NA
50001,0.35479889738128056,159620
50006,0.2634394399683001,30284
50110,0.347900113507378,1762
50124,0.3695316520844056,1943
50150,0.2771756455211986,6274
50223,0.296259842519685,2032
50226,0.3189196208284638,7701
50245,0.5160349854227405,686
50251,0.5977948226270374,2086
50270,0.41575492341356673,1371
50287,0.40786369593709043,3815
50313,0.3509114583333333,19968
50318,0.24054103454578687,5471
50325,0.5589414595028067,1247
50330,0.6052545155993432,3045
50350,0.7200772200772201,3108
50370,0.919602529358627,2214
50400,0.4214145383104126,3054
50450,0.5291519434628975,2264
50568,0.3163517768780927,8892
50573,0.2740780331373597,9355
50577,0.4310419368785128,2313
50590,0.4657843770174306,3098
50606,0.4036697247706422,6104
50680,0.3226600985221675,3654
50683,0.4642233856893543,2292
50686,0.5273037542662116,586
50689,0.2736362485761296,7901
50711,0.508132471095434,5103
95001,0.45545373552246404,15714
95015,0.7020169160702667,1537
95025,0.5641873278236914,3630
95200,0.8371174728529122,1013
88001,0.5080321285140562,8466
88564,0.8049586776859504,1210
91001,0.48976640711902114,8990
91263,0.7623318385650224,223
91405,0.819672131147541,366
91407,0.875,216
91430,0.8,5
91460,0.9270833333333334,96
91530,0.8813559322033898,59
91536,0.8151260504201681,119
91540,0.7198612315698178,1153
91669,0.8741258741258742,143
91798,0.7703488372093024,344
86001,0.5906934027246288,13066
86219,0.5606694560669456,1912
86320,0.74945295404814,8226
86568,0.5616597956623051,11158
86569,0.6765114662960389,2878
86571,0.7005795235028976,3106
86573,0.5353189246178176,3794
86749,0.5635994587280109,4434
86755,0.535035035035035,1998
86757,0.807570977917981,3487
86760,0.5857758620689655,2320
86865,0.8405961854237717,7917
86885,0.49516741456679325,5794
97001,0.7457954232147781,3627
97161,0.821505376344086,465
97511,0.8947368421052632,190
97666,0.7043478260869566,345
97777,0.9473684210526315,19
97889,0.879746835443038,316
99001,0.4533195020746888,4820
99524,0.2639776357827476,2504
99624,0.4485981308411215,1284
99773,0.7220302949774117,3763
